,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
76,50810D_2,0.511500118,0.807284716,0.36611979,2.9410471780000003,4.9357092389999995,0.21155506699999999,0.17387550000000002,3.136823927,0.249391632,1.468639611,0.670146793,0.304497998,0.40434885,0.285736714,1.002825968,0.673993249,1.858937122,2.2650129519999997,0.520449015,0.859565115,0.398382919,0.36855326200000005,0.159745663,1.9780202530000002,3.510244132,1.391396499,0.261166497,0.346652014,0.827223487,0.16265013,0.421383154,2.865374048,0.327262736,0.435198995,0.36776827100000004,0.788130936,0.48190595799999997,0.42797707799999996,0.532223879,0.438181961,0.290054164,0.430018055,0.266347437,0.244738175,1.209505826,0.221295998,2.059918021,0.360152904,0.7458204759999999,1.179155345,0.164601851,0.19149818100000002,0.221157832,0.125362686,0.162299083,0.206374062,0.1663059,0.133238152,0.285220835,0.152397181,0.485285313,0.313636992,1.9889467140000001,2.394556257,0.164924239,1.1290010590000001,0.970985124,0.227098973,0.130843274,0.118039884,0.125362686,0.130336665,0.488048634,0.12950766800000002,0.148252199,0.166213789,1.7568277069999998,Control,Saline,C/S,t-CS-s
77,3418_11,0.27130887,0.442068766,0.319849754,2.097370702,2.8994510260000004,0.23981508199999998,0.221034383,2.25772898,0.20774342699999998,1.359722624,0.27419820899999997,0.316382548,0.31580468100000003,0.312048541,0.799479919,0.6925744,1.421843398,1.040450737,0.464894539,0.674660503,0.24790523,0.399306559,0.217278243,1.0228257729999999,1.606183184,0.902629298,0.253394973,0.30944813600000004,0.545218145,0.17798324199999999,0.44669170799999997,1.8280843690000002,0.831551575,0.579601271,0.933256284,0.897139555,0.8182606179999999,0.493210055,0.7440046229999999,0.422710199,0.469806414,0.589713956,0.5902918229999999,0.166404777,0.758956631,0.159333752,1.38937775,0.252514142,0.22297297300000002,1.031583909,0.936832181,0.241829038,0.19798868600000002,0.134035198,0.164833438,0.179604023,0.401005657,0.136077938,0.202702703,0.13859208,0.532840981,0.27545568800000003,1.488843495,1.959459459,0.204745443,1.262256442,0.7166876179999999,0.251414205,,,0.134035198,0.16891891899999997,0.39912005,,,0.39582023899999996,0.779384035,Ts65Dn,Memantine,S/C,t-SC-s
78,3479_7,0.396337475,0.571942446,0.307390451,2.193263571,3.8337148460000003,0.079463702,0.067854807,2.477272727,0.18541530399999998,1.231687377,0.467789405,0.05706344,0.379332897,0.10595160199999999,0.75147155,0.488064094,1.4422825380000002,2.240026161,0.10725964699999999,0.06442119,0.35546108600000004,0.332733813,0.168083715,,2.490843689,1.26913015,0.062459124000000005,,0.65500327,0.155330281,0.39077828600000003,2.03351864,0.312459124,0.443754088,0.37524525799999997,0.65941792,0.543655984,0.33714846299999995,0.541693918,0.329627207,0.30559189,0.40042511399999997,0.7042184429999999,0.156702899,0.7137681159999999,0.15962157800000001,2.540962158,0.30243558800000003,0.397242351,1.473329308,0.156702899,0.146034622,0.17391304300000002,0.11704911400000001,0.155394525,0.15780998400000001,0.16988727899999997,0.11040660199999999,0.24667874399999998,0.14140499199999998,0.503824477,0.312198068,1.29760467,2.226851852,0.144927536,1.012479871,0.89281401,0.226851852,,,0.11704911400000001,0.11805555599999999,0.45662238299999997,0.13838566800000002,,0.18287037,1.5145933980000001,Control,Saline,C/S,t-SC-s
79,3500_13,0.268021287,0.429608128,0.32075471699999997,1.9617803580000002,2.996371553,0.240203193,0.19835510399999998,4.693517175,0.191340106,1.338896952,0.34978229299999997,0.330188679,0.29801644899999996,0.28761490100000003,0.7477019840000001,0.772859216,1.3018867920000001,1.298742138,0.408079342,0.5974842770000001,0.258587325,0.364054185,0.204644412,0.932027092,1.5546686019999998,0.871311079,0.223512337,0.253991292,0.56507015,0.160135462,0.406386067,1.6066763430000002,0.53217223,0.479196904,0.599419448,0.858490566,0.6995645859999999,0.373004354,0.6156265120000001,0.369617804,0.38122883399999996,0.484034833,0.411707789,0.151304037,0.7672382990000001,0.155234012,1.745087531,0.327974277,0.302608074,1.13022508,0.136834584,0.207216863,0.178099321,0.1257592,0.129689175,0.158985352,0.157377635,0.138263666,0.258127903,0.154519471,0.58270811,0.279742765,1.662379421,2.312968917,0.194355127,1.3728117180000001,0.7959985709999999,0.234548053,0.224365845,0.214005002,0.1257592,0.19274741,0.487852805,0.22865309,0.30242943899999997,0.296713112,1.030546624,Control,Memantine,S/C,c-SC-m
80,3414_13,0.555122374,0.726229153,0.278319255,2.0972492959999998,2.8975525230000003,0.222222222,0.174355642,1.867879575,0.203378817,1.6101364519999999,0.6865930259999999,0.259692441,0.306042885,0.23911630899999997,0.680745073,0.385531731,1.213775179,1.433398311,0.45419103299999997,0.499025341,0.6179337229999999,0.31578947399999996,0.187567685,0.8005198179999999,1.991552956,1.323586745,0.248213125,0.24604721699999998,0.736408924,0.172622915,0.41260558799999997,1.916612519,0.316222655,0.365388781,0.285033572,0.6023391810000001,0.17652155100000003,0.289148798,0.268789257,0.273337665,0.24842971600000002,0.322070609,0.444011263,0.14450296199999998,0.800526662,0.16441738,1.9221527319999998,0.247202107,0.319453588,0.748189598,0.143680053,0.144996708,0.156352864,0.10483871,0.144338381,0.158492429,0.184660961,0.10401580000000002,0.195523371,0.10187623400000001,0.435813035,0.272383147,1.195523371,2.536537196,0.140882159,1.004772877,0.936306781,0.200789993,0.152732061,,0.10483871,,0.34496379200000005,0.136109282,0.155529954,0.18548387100000002,1.6576695190000001,Ts65Dn,Memantine,C/S,t-CS-s
81,3415_5,0.542544799,0.757917277,0.35005071600000004,2.634509185,4.735602388999999,0.21052631600000002,0.165671137,3.871971148,0.194297306,1.531612758,0.815056914,0.315000564,0.391524851,0.254141778,0.955370224,0.9384650059999999,1.7448439080000002,2.477854164,0.47650174700000003,0.715879635,0.48630677299999997,0.338667869,0.160599572,1.398174236,2.891017694,1.469401555,0.23486983,0.270032683,0.755437845,0.149554829,0.41136030700000004,2.320861039,0.309478192,0.47233179299999994,0.393666178,0.739208836,0.542206694,0.38994703,0.587399977,0.346556971,0.290318945,0.405837935,0.354671475,0.212714392,0.972905792,0.163062391,1.9697986580000002,0.303007706,0.491797166,1.7634849609999999,0.124347502,0.153740989,0.18810589100000003,0.12863534699999998,0.16797166300000002,0.19699229399999998,0.19711658,0.12863534699999998,0.283370619,0.13721103699999998,0.542567736,0.340355456,1.6191896590000001,2.386216754,0.150944569,1.1327367640000001,0.980797912,0.244469302,0.13335819,0.11285110599999999,0.12863534699999998,0.14261745,0.43835446200000006,0.11061397,0.155667412,0.146408153,1.6076311209999998,Control,Memantine,C/S,c-SC-m
82,322_11,0.33923236,0.47759135799999997,0.30108021100000004,1.9549528840000001,3.619627672,0.236497357,0.19030108,3.416226155,0.176281315,1.089404735,0.5033325670000001,0.33578487700000004,0.28889910399999996,0.257871754,0.7301769709999999,0.704895426,1.434153068,1.0126407720000001,0.37209836799999996,0.6662836129999999,0.299701218,0.377384509,0.17789014,0.904159963,2.413468168,0.9590898640000001,0.248908297,0.248448632,0.633647437,0.163640542,0.37876350299999995,1.797517812,0.323833601,0.5033325670000001,0.45116065299999997,0.7612043209999999,0.654792002,0.39002528200000003,0.58837049,0.453918639,0.33992185700000005,0.407032866,0.193288899,0.17459649100000002,0.9035789470000001,0.163087719,0.8717192979999999,0.315087719,0.341052632,1.1249122809999998,0.09164912300000001,0.166035088,0.165473684,0.14077193,0.154245614,0.170245614,0.17164912300000001,0.13571929800000002,0.255578947,0.14470175400000002,0.63522807,0.31522807,1.6355087719999999,2.188631579,0.18652631600000003,1.335298246,0.831719298,0.24631578899999998,,0.166175439,0.14077193,0.14877193,0.459087719,,,,1.5779649119999999,Control,Memantine,C/S,c-SC-m
83,3484_15,2.459948081,2.5801038380000003,0.445206749,3.006304469,5.834414982,0.186538105,0.175319859,2.099017245,0.219543853,4.3348785460000006,3.0645280919999998,0.293992212,0.362599666,0.264045986,1.051548303,0.7081401820000001,1.945114037,2.270257742,0.40339328799999996,0.9040422770000001,1.9954570740000002,0.406267384,0.185796403,2.0722232519999997,3.903486,2.323011311,0.27322455,0.376877434,0.8977378079999999,0.170591508,0.42972371600000003,3.07315038,0.333395142,0.44947153700000003,0.31809753399999996,0.70072316,0.543667717,0.438346004,0.592063786,0.400055628,0.33154088600000003,0.463471166,0.19720007399999998,0.166173032,0.6885424790000001,0.17537022600000002,1.7504286830000002,0.288698363,0.332969602,1.009664848,0.114886984,0.195323461,0.19563523,0.105533905,0.139360873,0.136399065,0.185658613,0.14356975800000002,0.194699922,0.10802805900000001,0.42042088899999996,0.284333593,1.135307872,1.969290725,0.15604053,1.101948558,0.975058457,0.20623538600000002,0.2,0.189867498,0.105533905,0.167420109,0.452533125,,0.22416212,,1.77817615,Control,Saline,C/S,t-CS-m
84,3413_4,0.203736072,0.349683199,0.232138956,2.032772558,3.881144855,0.20439152300000002,0.148022722,4.940244702,0.164955211,0.91959799,0.295389993,0.307952808,0.255625956,0.23312213199999998,0.8256499890000001,1.013327507,1.5467555169999998,1.1079309590000002,0.42932051600000004,0.673913043,0.161240988,0.273432379,0.13382128,1.147476513,2.108914136,0.898186585,0.187240551,0.214987983,0.554183963,0.113939262,0.287852305,2.106729299,0.639611099,0.374590343,0.41042167399999996,0.899825213,0.481428884,0.337666594,0.48645400899999997,0.280970068,0.273213896,0.341490059,0.268844221,0.17855413399999998,1.177239709,0.134209616,1.435766171,0.258595642,0.327429955,1.1593220340000001,0.12466274599999999,0.162919405,0.17744725,0.127360775,0.158422691,0.199169837,0.15364925599999998,0.10432376300000001,0.27014873699999997,0.128260118,0.613282601,0.269249395,2.0217225869999997,2.292632307,0.157592529,1.3586302319999999,0.8211691459999999,0.21660325100000002,0.12466274599999999,0.11290211,0.127360775,0.145485991,0.420062262,0.11622276,0.16174334099999998,0.148737461,1.006157039,Control,Memantine,S/C,c-SC-m
85,3497_3,0.636917769,0.902702703,0.401265095,3.083381254,7.120759057000001,0.20172512899999998,0.17136285199999998,2.424841863,0.21667625100000001,2.000690052,1.0381828640000001,0.353421507,0.33467510100000003,0.252788959,1.185278896,0.8948821159999999,2.295687177,1.76906268,0.397699827,1.0154111559999999,0.530419781,0.40483036200000005,0.17354801600000003,2.259229442,4.20506038,1.590684301,0.250373778,0.289361702,0.840023002,0.154456584,0.440943071,3.095802185,0.33444508300000003,0.464864865,0.332949971,0.902242668,0.6224266820000001,0.536745256,0.663714779,0.528924669,0.376998275,0.538010351,0.19332950000000002,0.250553039,1.0732645109999999,0.166438428,0.643948172,0.282576635,0.490940693,1.380174866,0.08674813,0.17223217100000002,0.19235226,0.117296956,0.141103971,0.168123881,0.210207521,0.132097335,0.257874223,0.14521226199999998,0.418782261,0.26456336199999997,1.619719794,1.958969767,0.138470452,0.9063520490000001,0.7291688609999999,0.19677657199999998,0.118508375,0.116138207,0.117296956,0.129990519,0.45159591299999996,0.100811124,0.152375435,0.128884441,1.5315495630000002,Control,Saline,C/S,c-CS-m
86,3421_12,0.261107314,0.443779904,0.276657553,1.6741285030000002,2.256493506,0.218215995,0.176008202,2.475734792,0.184039645,0.9133629529999999,0.27050581,0.264183185,0.259227614,0.257006152,0.608680793,0.499316473,1.0242652079999999,1.196684894,0.436602871,0.7012987009999999,0.235987697,0.350136705,0.16951469600000002,0.852358168,1.7108680790000002,0.9377990429999999,0.216336295,0.258031442,0.563226247,0.163192071,0.416097061,1.684894053,0.989576213,0.42874231,0.394053315,0.609022556,0.5071770329999999,0.289131921,0.509398496,0.276999316,0.263841422,0.35440874899999997,0.508031442,0.165934718,0.707062315,0.15940652800000002,2.330089021,0.317032641,0.532937685,0.7369732940000001,0.32759643899999996,0.173293769,0.16617210699999999,0.11988130599999999,0.14884273,0.17459940699999998,0.266824926,0.121543027,0.224332344,0.150860534,0.581127596,0.295192878,1.398219585,1.918931751,0.163086053,1.124035608,0.837863501,0.273234421,0.19275964399999998,0.151454006,0.11988130599999999,0.131988131,0.407596439,0.22884273,0.22694362,0.24997032600000002,1.139347181,Ts65Dn,Saline,S/C,t-SC-s
87,3491_6,0.383192765,0.626562341,0.33289299899999997,2.357280764,3.7225891680000003,0.25170206300000003,0.173153135,5.786302205,0.267147648,1.1637028759999999,0.426582664,0.34346103,0.375165125,0.297937202,0.810181892,0.8999085459999999,1.621786404,1.59546794,0.582867595,0.732039427,0.28879178899999997,0.34041256,0.178843613,1.398943197,2.991159435,1.161873793,0.237780713,0.306472919,0.73762829,0.148765369,0.44578803,2.6902753789999996,0.662127833,0.432679606,0.39538664799999995,0.826846865,0.5590895229999999,0.36906818399999997,0.588049995,0.363479321,0.314805406,0.43217152700000006,0.433086068,0.196197581,1.198002527,0.176644005,2.52120811,0.30726189800000003,0.370434992,1.211178629,0.258769027,0.17038686,0.19102340399999998,0.135370916,0.17646351,0.19162505300000002,0.250105288,0.12472173800000001,0.205884122,0.13428794900000002,0.580891643,0.31634679,2.030924734,2.4570723780000003,0.165513507,1.5265026169999998,0.9947656579999999,0.235545394,0.163227243,0.11966789,0.135370916,0.118284098,0.572348234,0.167198123,0.17134949800000002,0.19878467,1.5044221169999998,Ts65Dn,Saline,S/C,t-SC-s
88,3419_1,0.296895307,0.45761732899999996,0.294584838,2.113068592,3.8131407939999997,0.231480144,0.194079422,5.31898917,0.22108303199999998,1.241877256,0.411407942,0.356101083,0.29169675100000003,0.316101083,0.788592058,1.0235379059999998,1.571841155,1.286931408,0.45992779799999994,0.655451264,0.265848375,0.351480144,0.198411552,1.092563177,2.375162455,1.083032491,0.23667870000000002,0.263826715,0.619927798,0.17646209399999999,0.346281588,2.210108303,0.823393502,0.44144404299999995,0.422960289,0.8349458479999999,0.567509025,0.382815884,0.556967509,0.344981949,0.325198556,0.411119134,0.47566787,0.164239848,0.8375689609999999,0.139549607,1.9287329290000002,0.272949263,0.366374243,1.177353713,0.323053269,0.1462422,0.192005065,0.127068825,0.151125984,0.189291851,0.220674686,0.10002713199999999,0.18305146100000003,0.10427783300000001,0.4633264,0.259021434,1.275662476,2.242561273,0.159265624,1.394410781,0.7151125979999999,0.19254770699999998,,,0.127068825,0.100117573,0.40490187200000005,0.224654065,0.15248259,,0.901329475,Control,Memantine,S/C,c-SC-m
89,3498_6,0.9414149340000001,1.165424349,0.322087093,2.250948084,3.720282464,0.188962992,0.159147378,2.193801491,0.21511703899999998,2.039623382,1.328887145,0.279717536,0.269255917,0.21354779699999998,0.794298418,0.633320256,1.5706813130000001,1.4814960119999998,0.35582581399999996,0.662351249,0.822283248,0.355433503,0.163593566,1.284686805,3.0562312019999998,1.4267032819999999,0.238263371,0.245848045,0.715836276,0.16019354,0.44213417,2.11023931,0.300510004,0.389695305,0.265855891,0.666666667,0.536419511,0.344841114,0.489603766,0.369687459,0.24885576,0.372956715,0.159016608,0.225023489,1.054807391,0.16614469199999998,0.96280927,0.302067022,0.609379894,0.900093956,0.089884122,0.14406514199999998,0.178750391,0.113059818,0.147823364,0.20317882899999998,0.24600689,0.11807078,0.203805199,0.112511744,0.446523645,0.240291262,1.295411838,2.3393360480000003,0.127701221,1.173191356,0.780848732,0.21163482600000003,0.100767303,,0.113059818,0.091841528,0.331663013,0.090510492,0.13255559,0.130284998,1.626918259,Ts65Dn,Saline,C/S,c-CS-s
90,3483_3,0.528320141,0.836851363,0.346877748,2.456112577,3.918997361,0.179331574,0.151275286,2.8416007039999998,0.240545295,1.478715919,0.592348285,0.267282322,0.317414248,0.230430959,0.84467898,0.605277045,1.552506596,2.0515391380000003,0.44116095,0.6849604220000001,0.411081794,0.34907651700000003,0.155760774,1.7680738790000001,2.6878627969999997,1.314335972,0.224538259,0.276077397,0.769656992,0.151275286,0.474670185,2.350043975,0.319437115,0.20114336,0.227880387,0.166578716,0.15532102,0.34661389600000003,0.184784521,0.343271768,0.23992963899999997,0.421459982,0.291468777,0.25473303,1.283926906,0.18767491600000002,2.644185919,0.359655381,0.80738627,1.619436975,0.518685178,0.18295560600000002,0.21280799,0.130055424,0.152444713,0.20122921600000002,0.329967623,0.135762498,0.26345826699999997,0.159194425,0.524886133,0.35592383299999997,1.55418976,2.25588542,0.16155408,1.227130549,0.935575921,0.241727487,0.14059156,0.12017779699999999,0.130055424,0.125445865,0.42830488899999997,0.227459804,0.149261922,0.200735334,1.5919991219999998,Ts65Dn,Saline,C/S,t-CS-s
91,3414_1,0.838053341,1.006323893,0.36495279999999997,2.603061131,4.207680323,0.20254788699999998,0.164054624,2.222619375,0.23077628100000003,2.099349281,1.06278068,0.25368893800000003,0.320685547,0.243973971,0.8344789659999999,0.497113005,1.589496838,1.693795252,0.411511319,0.6896709740000001,0.721015489,0.31967739,0.17954358,1.569517001,3.0341856839999997,1.51819265,0.253047383,0.290990743,0.841902667,0.17221153,0.493355329,2.463568875,0.322151957,0.388965264,0.310420676,0.673815416,0.531940244,0.367977271,0.517184493,0.294748419,0.25836312,0.41453579,0.214187517,0.19070836100000002,1.000392289,0.15898901599999998,1.280094149,0.29690652300000003,0.452925353,0.9991593809999999,0.180116566,0.137357095,0.180060525,0.11163416300000001,0.155962789,0.20505492,0.19407083600000002,0.09992154199999999,0.22836807899999997,0.124299484,0.481226182,0.288164089,1.4813943059999999,2.7450123289999997,0.117518494,0.972539789,0.889598745,0.207856983,0.105861914,,0.11163416300000001,,0.40007845799999997,0.11258686400000001,0.10709482199999999,0.12373907199999999,1.8292423219999998,Ts65Dn,Memantine,C/S,t-CS-s
92,3507_11,0.337260677,0.48085419700000004,0.31124202300000003,2.083946981,3.0770741289999997,0.23588610699999998,0.184830633,2.02233677,0.206921944,1.145311733,0.489690722,0.349288169,0.276877761,0.278350515,0.789887089,0.543446244,1.4005891019999999,0.970790378,0.381934217,0.56185567,0.32425135,0.362542955,0.196858125,0.8883161509999999,2.342169858,1.033382425,0.24521354899999998,0.242758959,0.660039273,0.171084929,0.367206676,1.820569465,0.333087874,0.454344624,0.433971527,0.7484045159999999,0.579528719,0.323760432,0.563573883,0.393225331,0.302650957,0.37481590600000003,0.20054001,0.161646428,0.959785523,0.157546128,0.9927456240000001,0.291436682,0.491089733,0.946853809,0.10455764099999999,0.156599905,0.147768491,0.110234979,0.165589024,0.191610156,0.175524365,0.12710928900000001,0.287178678,0.145245229,0.580823214,0.31067654899999997,1.576249803,2.317457814,0.16211954,1.213688693,0.809966882,0.24932975899999998,0.193502602,,0.110234979,0.143352783,0.540766441,,,0.25185302,1.4980287019999998,Control,Memantine,C/S,c-SC-m
93,3504_15,0.490716673,0.592461938,0.213702191,1.540846639,2.053286298,0.152432232,0.134236911,1.3937987369999998,0.14296323800000002,1.157816561,0.603973264,0.183252878,0.214444857,0.18529521,0.552172299,0.281284812,0.947642035,0.9062383959999999,0.38005941299999996,0.361121426,0.512253992,0.212959525,0.14184923900000002,0.597846268,1.1695135540000001,1.037875975,0.16357222400000002,0.165243223,0.40958039399999996,0.11845525400000001,0.302079465,1.3017081320000001,0.23393984399999998,0.338470108,0.40976606,0.510954326,0.441700706,0.291682139,0.41310805799999994,0.27590048300000003,0.249164501,0.332343112,0.450798366,0.14568979999999998,0.806755167,0.165854478,1.5525121830000002,0.222651655,0.42110569700000006,0.823559066,0.189211897,0.166358595,0.150394892,0.100823391,0.144849605,0.162661738,0.22886909800000002,0.11712317300000001,0.223323811,0.122164342,0.478575029,0.296756848,1.244832801,2.0268862380000003,0.16602251699999998,0.959502605,0.9193412870000001,0.230717526,0.161821543,0.128549824,0.100823391,0.163501932,0.30078978300000003,0.170223492,0.187867585,0.224332045,1.23676693,Ts65Dn,Memantine,C/S,t-CS-s
